"公表日","10歳未満","10代","20代","30代","40代","50代","60代","70代","80代","90歳以上","調査中等"
"2021-04-02","0","0","0","0","0","0","0","1","2","0","2"
"2021-04-03","0","0","0","2","0","0","0","1","1","0","2"
"2021-04-04","0","0","0","0","0","0","0","2","4","0","2"
"2021-04-05","0","0","0","0","0","1","2","7","0","0","1"
"2021-04-06","0","0","0","1","0","1","0","5","2","0","4"
"2021-04-07","0","0","0","1","0","1","1","1","2","0","1"
"2021-04-08","0","0","0","0","0","0","0","2","1","0","6"
"2021-04-09","0","0","0","0","3","1","0","2","3","0","4"
"2021-04-10","0","0","0","0","0","0","0","1","0","0","6"
"2021-04-11","0","0","1","0","1","2","1","1","0","0","2"
"2021-04-12","0","0","0","0","0","0","0","0","0","0","0"
"2021-04-13","0","0","0","1","0","1","0","3","1","0","5"
"2021-04-14","0","0","0","0","0","0","3","1","1","0","0"
"2021-04-15","0","0","1","0","2","0","1","2","2","0","3"
"2021-04-16","0","0","0","0","0","1","1","3","2","3","0"
"2021-04-17","0","0","0","0","3","3","1","2","1","0","2"
"2021-04-18","0","0","0","2","0","1","0","1","0","0","5"
"2021-04-19","0","0","0","0","0","0","0","0","0","0","0"
"2021-04-20","0","0","1","4","2","0","2","0","1","2","5"
"2021-04-21","0","0","0","0","0","1","1","0","0","0","2"
"2021-04-22","0","0","1","2","1","0","0","1","0","0","5"
"2021-04-23","0","0","2","0","2","1","0","0","0","0","3"
"2021-04-24","1","2","0","1","0","1","0","0","0","0","3"
"2021-04-25","0","0","0","1","0","1","0","0","0","0","0"
"2021-04-26","0","1","2","0","0","0","0","0","0","0","2"
"2021-04-27","0","3","1","1","1","2","1","0","0","0","6"
"2021-04-28","0","1","0","1","1","0","1","0","0","0","3"
"2021-04-29","0","10","0","1","5","0","0","0","1","0","12"
"2021-04-30","0","0","0","1","3","0","0","1","0","0","3"
"2021-05-01","1","0","2","0","1","1","2","1","0","0","11"
"2021-05-02","0","0","1","0","2","2","2","0","3","0","9"
"2021-05-03","0","0","0","0","1","1","0","0","0","1","0"
"2021-05-04","0","2","1","0","2","0","0","1","1","0","6"
"2021-05-05","0","0","0","1","0","0","0","0","1","0","2"
"2021-05-06","0","0","2","2","2","2","0","0","0","0","5"
"2021-05-07","0","0","1","0","3","0","2","0","1","0","6"
"2021-05-08","0","0","2","0","4","2","1","1","0","0","5"
"2021-05-09","0","0","2","1","2","0","1","0","0","1","11"
"2021-05-10","0","0","0","0","0","0","0","0","0","0","1"
"2021-05-11","0","2","1","3","0","0","1","1","0","1","6"
"2021-05-12","0","1","3","2","1","0","1","1","1","1","7"
"2021-05-13","0","1","0","2","3","2","2","2","0","0","8"
"2021-05-14","4","0","3","0","0","1","0","0","0","0","15"
"2021-05-15","0","1","2","2","3","0","2","0","0","0","13"
"2021-05-16","0","1","2","3","3","0","0","1","0","0","3"
"2021-05-17","0","2","0","2","0","0","1","0","1","0","3"
"2021-05-18","0","0","1","1","1","2","2","1","0","1","12"
"2021-05-19","0","0","1","6","3","3","3","0","0","0","17"
"2021-05-20","3","1","2","3","2","2","2","3","0","0","13"
"2021-05-21","0","0","3","1","2","3","2","3","0","0","11"
"2021-05-22","2","0","1","1","1","2","1","1","0","0","20"
"2021-05-23","7","0","0","1","2","1","1","1","0","0","10"
"2021-05-24","0","0","0","0","1","0","1","0","0","1","0"
"2021-05-25","19","0","2","1","2","1","0","0","1","0","12"
"2021-05-26","0","0","2","0","1","0","2","1","0","0","17"
"2021-05-27","1","0","1","1","1","3","0","0","3","0","12"
"2021-05-28","0","0","3","1","2","0","0","0","0","0","5"
"2021-05-29","0","0","0","3","1","1","2","0","0","0","9"
"2021-05-30","3","0","1","1","1","2","1","0","0","0","5"
"2021-05-31","0","1","0","1","1","0","0","1","0","0","0"
"2021-06-01","1","1","0","0","1","2","0","0","3","0","6"
"2021-06-02","0","1","0","0","1","1","0","1","0","0","5"
"2021-06-03","0","1","1","1","1","1","2","0","0","0","7"
"2021-06-04","0","0","1","3","2","0","1","1","1","0","4"
"2021-06-05","2","0","0","0","1","1","2","0","1","1","4"
"2021-06-06","0","0","1","1","0","0","0","1","0","0","4"
"2021-06-07","0","0","0","0","0","1","1","0","0","1","0"
"2021-06-08","0","1","0","0","0","1","1","0","0","2","3"
"2021-06-09","0","0","1","0","0","0","1","1","0","0","0"
"2021-06-10","0","0","0","1","0","0","1","0","0","0","1"
"2021-06-11","0","2","1","0","0","1","1","0","0","0","9"
"2021-06-12","0","0","0","0","0","0","0","0","0","0","2"
"2021-06-13","0","1","0","0","0","1","0","0","0","0","0"
"2021-06-14","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-15","0","0","0","0","0","0","1","0","1","0","0"
"2021-06-16","0","0","0","0","0","0","1","0","0","0","0"
"2021-06-17","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-18","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-19","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-20","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-21","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-22","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-23","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-24","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-25","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-26","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-27","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-28","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-29","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-30","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-01","0","0","0","0","0","1","0","0","0","0","0"
"2021-07-02","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-03","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-04","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-05","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-06","0","0","0","0","1","1","0","0","1","0","1"
"2021-07-07","0","0","0","2","1","1","0","1","0","0","0"
"2021-07-08","0","0","0","0","1","1","1","1","0","0","0"
"2021-07-09","0","0","0","0","0","1","0","0","0","0","1"
"2021-07-10","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-11","0","0","0","0","0","2","0","0","0","0","1"
"2021-07-12","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-13","0","0","0","0","0","0","0","0","0","0","1"
"2021-07-14","0","0","0","1","0","1","0","0","0","0","0"
"2021-07-15","0","0","1","0","0","0","0","0","0","0","0"
"2021-07-16","0","0","0","1","0","0","0","0","0","0","1"
"2021-07-17","0","0","0","1","0","0","0","0","0","0","1"
"2021-07-18","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-19","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-20","0","0","0","0","1","0","1","0","0","0","2"
"2021-07-21","0","0","1","0","0","0","0","0","0","0","2"
"2021-07-22","0","0","1","0","0","0","0","0","0","0","0"
"2021-07-23","0","0","0","0","0","0","0","0","0","0","1"
"2021-07-24","0","0","0","0","0","1","0","0","0","0","3"
"2021-07-25","0","0","0","2","2","1","0","0","1","0","3"
"2021-07-26","0","0","1","0","0","0","0","0","0","0","0"
"2021-07-27","0","0","2","1","2","2","0","0","0","0","0"
"2021-07-28","0","1","0","0","3","0","0","0","0","0","2"
"2021-07-29","0","0","1","0","4","1","1","0","0","0","1"
"2021-07-30","0","0","0","1","1","1","0","0","0","0","1"
"2021-07-31","0","0","0","1","4","0","2","1","0","0","2"
"2021-08-01","0","0","0","2","1","0","0","0","0","0","2"
"2021-08-02","0","0","0","0","0","0","0","1","0","0","1"
"2021-08-03","0","1","1","0","1","3","0","0","0","0","4"
"2021-08-04","0","1","4","1","0","0","0","0","0","0","2"
"2021-08-05","0","0","2","1","0","0","2","0","0","0","0"
"2021-08-06","0","0","1","1","1","1","1","0","0","0","4"
"2021-08-07","0","1","4","1","2","1","0","0","0","0","2"
"2021-08-08","0","0","0","1","0","0","0","0","0","0","1"
"2021-08-09","0","1","0","0","0","0","0","0","0","0","0"
"2021-08-10","0","1","1","2","3","1","0","0","0","0","3"
"2021-08-11","0","4","1","3","0","0","1","0","0","0","4"
"2021-08-12","0","3","5","2","4","1","0","0","0","0","9"
"2021-08-13","0","6","11","3","2","2","0","0","0","0","17"
"2021-08-14","0","5","8","1","0","1","1","0","0","0","8"
"2021-08-15","0","3","8","2","3","2","0","0","0","0","8"
"2021-08-16","1","6","6","2","3","0","0","0","0","0","2"
"2021-08-17","1","7","13","1","6","3","0","0","0","0","22"
"2021-08-18","1","5","18","1","8","2","0","1","2","1","17"
"2021-08-19","0","4","14","9","5","0","1","0","0","0","27"
"2021-08-20","0","3","10","2","5","2","1","1","0","0","28"
"2021-08-21","0","11","5","9","12","4","1","0","0","0","23"
"2021-08-22","0","2","11","3","11","4","1","0","1","0","10"
"2021-08-23","2","7","10","5","9","8","0","0","0","0","17"
"2021-08-24","3","11","8","8","6","6","1","0","0","0","17"
"2021-08-25","3","4","10","8","6","3","0","1","0","0","48"
"2021-08-26","0","6","8","6","1","1","1","1","0","0","35"
"2021-08-27","4","4","6","4","4","4","1","0","1","0","17"
"2021-08-28","1","5","11","3","4","3","2","1","0","0","28"
"2021-08-29","4","3","3","2","8","4","2","2","1","0","8"
"2021-08-30","5","2","8","1","1","6","0","0","0","0","24"
"2021-08-31","0","3","3","3","2","0","2","0","1","0","6"
"2021-09-01","2","5","6","4","6","2","1","1","0","0","22"
"2021-09-02","0","2","0","1","1","2","4","1","0","0","6"
"2021-09-03","1","4","2","6","3","2","1","0","1","0","3"
"2021-09-04","0","1","2","1","6","4","0","0","0","0","9"
"2021-09-05","0","2","1","0","2","0","0","0","0","0","2"
"2021-09-06","3","3","1","0","1","0","1","0","0","0","2"
"2021-09-07","0","3","2","0","1","0","2","0","0","0","10"
"2021-09-08","1","0","2","3","2","0","1","0","0","0","3"
"2021-09-09","0","2","0","1","0","2","1","1","0","0","5"
"2021-09-10","2","1","0","0","2","2","0","0","0","0","4"
"2021-09-11","0","0","1","1","2","2","0","0","0","0","6"
"2021-09-12","1","4","0","1","2","0","0","0","1","0","3"
"2021-09-13","1","1","1","0","2","0","0","0","0","0","0"
"2021-09-14","0","1","0","2","0","0","0","0","0","0","5"
"2021-09-15","0","1","1","0","0","1","0","1","0","0","4"
"2021-09-16","0","2","0","2","1","1","0","0","0","0","3"
"2021-09-17","0","1","1","1","1","0","0","0","0","0","3"
"2021-09-18","0","0","2","0","0","0","0","0","0","0","4"
"2021-09-19","0","1","0","2","0","0","0","1","0","0","1"
"2021-09-20","1","0","0","0","2","0","0","0","0","0","0"
"2021-09-21","0","0","0","0","0","0","0","0","0","0","0"
"2021-09-22","0","0","1","1","0","2","0","0","0","0","2"
"2021-09-23","0","1","0","1","2","2","1","0","0","0","1"
"2021-09-24","0","1","2","1","0","0","0","0","0","0","4"
"2021-09-25","0","0","1","0","2","1","1","1","0","0","2"
"2021-09-26","0","1","1","1","0","1","0","0","0","0","2"
"2021-09-27","0","0","0","1","0","0","0","0","0","0","2"
"2021-09-28","0","0","0","0","0","0","0","0","0","0","1"
"2021-09-29","0","0","1","0","0","1","1","2","0","0","5"
"2021-09-30","0","0","0","0","0","0","0","0","0","0","2"
"2021-10-01","0","1","0","1","0","1","0","1","0","0","0"
"2021-10-02","0","0","0","0","0","1","0","0","0","0","2"
"2021-10-03","0","0","0","0","0","1","1","0","0","0","1"
"2021-10-04","0","0","0","0","0","0","0","0","0","0","1"
"2021-10-05","0","0","0","0","0","0","0","1","0","0","6"
"2021-10-06","0","0","1","0","0","0","1","0","0","0","0"
"2021-10-07","0","0","0","0","0","1","0","1","0","0","0"
"2021-10-08","0","0","0","0","1","3","0","1","0","0","2"
"2021-10-09","0","0","0","0","1","0","0","0","0","0","3"
"2021-10-10","0","0","0","0","1","1","0","0","0","0","1"
"2021-10-11","0","0","0","0","0","0","0","0","0","0","1"
"2021-10-12","0","0","0","0","1","0","0","0","0","0","3"
"2021-10-13","0","0","0","0","0","0","0","0","0","0","5"
"2021-10-14","0","0","0","0","1","0","0","0","0","0","9"
"2021-10-15","0","0","1","2","1","0","0","0","0","0","7"
"2021-10-16","0","0","0","0","0","0","0","1","0","0","6"
"2021-10-17","0","0","0","0","1","0","0","0","0","0","2"
"2021-10-18","0","0","0","0","0","0","0","0","0","0","0"
"2021-10-19","0","0","1","0","0","0","0","0","0","0","3"
"2021-10-20","0","0","0","0","0","1","0","0","0","0","0"
"2021-10-21","0","0","0","0","0","0","0","0","0","0","0"
"2021-10-22","0","0","0","0","0","1","0","1","0","0","0"
"2021-10-23","0","0","0","0","1","0","0","0","0","0","0"
"2021-10-24","0","0","0","0","0","0","0","0","0","0","1"
"2021-10-25","0","0","0","0","0","0","0","0","0","0","0"
"2021-10-26","0","0","0","2","2","1","0","0","0","0","2"
"2021-10-27","0","0","2","0","1","0","0","0","0","0","1"
"2021-10-28","0","0","0","1","2","1","0","0","0","0","0"
"2021-10-29","0","0","3","0","0","0","0","0","0","0","4"
"2021-10-30","0","0","2","0","2","0","0","0","0","0","1"
"2021-10-31","0","0","0","2","3","0","0","0","0","0","3"
"2021-11-01","0","0","0","0","0","0","0","0","0","0","0"
"2021-11-02","1","1","2","1","1","0","0","0","0","0","5"
"2021-11-03","0","1","2","0","0","0","0","0","0","0","5"
"2021-11-04","0","0","0","0","1","0","0","0","0","0","0"
"2021-11-05","0","0","1","2","3","1","0","0","0","0","5"
"2021-11-06","0","0","1","2","1","1","0","0","0","0","1"
"2021-11-07","1","0","0","0","0","0","0","0","0","0","3"
"2021-11-08","0","0","0","0","2","0","0","0","0","0","0"
"2021-11-09","0","1","2","0","3","1","0","0","0","0","3"
"2021-11-10","1","0","0","0","0","0","0","0","0","0","5"
"2021-11-11","0","1","0","0","1","1","0","0","0","0","1"
"2021-11-12","0","0","3","0","5","0","1","1","0","0","5"
"2021-11-13","0","0","2","1","2","2","0","0","0","0","7"
"2021-11-14","1","0","1","0","1","1","1","0","0","0","0"
"2021-11-15","0","0","0","0","0","0","0","0","0","1","0"
"2021-11-16","0","0","0","1","1","0","1","0","0","0","3"
"2021-11-17","1","1","0","1","3","1","1","0","0","0","8"
"2021-11-18","0","5","0","0","0","0","1","1","0","0","1"
"2021-11-19","0","0","0","2","1","0","0","0","0","1","2"
"2021-11-20","0","0","0","2","1","0","0","1","0","0","3"
"2021-11-21","0","1","0","1","3","0","0","0","0","0","4"
"2021-11-22","0","1","0","0","0","0","0","0","0","0","0"
"2021-11-23","0","1","1","0","0","2","1","1","0","0","2"
"2021-11-24","0","0","0","0","0","0","0","0","0","0","1"
"2021-11-25","0","0","0","1","0","0","0","0","0","1","2"
"2021-11-26","0","0","1","0","0","0","0","0","0","0","1"
"2021-11-27","0","1","0","1","1","0","0","2","0","0","2"
"2021-11-28","0","0","0","1","1","1","0","0","0","0","1"
"2021-11-29","0","0","0","1","0","0","0","0","0","0","0"
"2021-11-30","0","0","0","0","0","0","1","0","0","0","1"
"2021-12-01","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-02","0","0","0","0","0","0","0","0","0","0","1"
"2021-12-03","0","0","0","1","0","0","0","0","0","0","1"
"2021-12-04","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-05","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-06","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-07","0","0","0","0","1","0","0","0","0","0","0"
"2021-12-08","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-09","0","0","0","0","1","0","0","0","0","0","0"
"2021-12-10","0","0","0","0","0","0","0","1","0","0","0"
"2021-12-11","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-12","0","0","0","0","0","0","0","0","0","0","1"
"2021-12-13","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-14","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-15","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-16","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-17","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-18","0","0","1","0","0","0","0","0","0","0","1"
"2021-12-19","0","0","0","0","0","0","0","0","0","0","3"
"2021-12-20","1","0","0","1","0","0","1","0","0","0","2"
"2021-12-21","0","2","0","1","0","0","0","0","0","0","1"
"2021-12-22","0","0","0","2","0","0","0","0","0","0","1"
"2021-12-23","1","0","0","1","0","0","0","0","0","0","0"
"2021-12-24","0","0","0","1","0","0","0","0","0","0","0"
"2021-12-25","0","0","0","0","2","0","0","0","0","0","3"
"2021-12-26","0","0","0","0","2","0","0","0","0","0","2"
"2021-12-27","0","0","0","0","0","0","0","0","0","0","0"
"2021-12-28","0","0","0","0","1","0","1","0","0","0","1"
"2021-12-29","0","3","0","2","2","0","0","0","0","0","0"
"2021-12-30","0","2","0","0","0","0","1","0","0","0","4"
"2021-12-31","0","0","0","0","0","0","0","0","0","0","1"
"2022-01-01","0","0","0","0","0","0","0","0","0","0","2"
"2022-01-02","0","0","0","0","0","0","0","0","0","0","0"
"2022-01-03","0","0","0","0","0","0","0","0","0","0","0"
"2022-01-04","0","0","0","1","0","0","0","0","0","0","0"
"2022-01-05","0","0","0","0","0","0","0","0","0","0","0"
"2022-01-06","0","0","0","0","0","0","0","1","1","0","1"
"2022-01-07","0","1","0","2","0","0","0","0","0","0","1"
"2022-01-08","0","0","2","0","0","0","0","0","0","0","1"
"2022-01-09","0","0","1","1","0","0","0","0","0","0","2"
"2022-01-10","0","0","1","0","0","0","0","0","0","0","3"
"2022-01-11","0","0","1","1","0","0","0","0","0","0","3"
"2022-01-12","1","0","1","0","0","1","0","1","0","0","5"
"2022-01-13","0","1","0","1","0","1","0","1","0","0","11"
"2022-01-14","0","2","8","0","0","0","0","0","0","0","9"
"2022-01-15","0","0","6","1","2","0","1","1","1","0","7"
"2022-01-16","0","4","5","1","1","1","1","0","0","0","19"
"2022-01-17","0","0","0","0","0","1","0","0","0","0","0"
"2022-01-18","0","1","2","1","2","3","2","0","0","0","9"
"2022-01-19","1","9","7","2","4","0","0","0","1","0","16"
"2022-01-20","1","2","14","9","3","2","0","3","1","1","15"
"2022-01-21","1","6","8","5","4","2","1","1","0","0","17"
"2022-01-22","1","0","8","6","5","3","1","3","0","0","11"
"2022-01-23","2","7","5","5","5","2","0","0","0","0","8"
"2022-01-24","4","0","6","4","5","3","0","0","0","0","10"
"2022-01-25","6","2","7","9","2","4","2","4","0","0","18"
"2022-01-26","10","7","8","14","9","7","2","2","0","0","33"
"2022-01-27","0","7","16","6","8","7","4","0","1","0","37"
"2022-01-28","12","19","12","14","13","15","3","2","2","0","5"
"2022-01-29","18","19","14","14","16","8","5","2","1","0","5"
"2022-01-30","15","35","10","14","12","9","2","3","2","0","7"
"2022-01-31","12","12","11","9","9","9","8","0","4","2","26"
"2022-02-01","24","29","20","7","15","7","4","6","3","0","3"
"2022-02-02","31","43","14","32","23","14","5","9","0","0","7"
"2022-02-03","23","24","13","27","27","10","5","4","2","0","2"
"2022-02-04","24","32","9","15","21","8","3","3","0","1","6"
"2022-02-05","36","24","10","23","42","18","16","2","1","1","5"
"2022-02-06","36","24","4","19","33","6","10","6","0","0","1"
"2022-02-07","25","31","7","13","12","9","4","5","4","0","7"
"2022-02-08","41","35","10","21","29","11","4","6","1","0","6"
"2022-02-09","35","25","19","38","27","18","15","6","5","4","1"
"2022-02-10","28","25","20","28","25","16","12","4","0","1","1"
"2022-02-11","25","31","7","21","17","7","7","9","4","2","6"
"2022-02-12","30","18","8","22","23","4","10","2","6","1","10"
"2022-02-13","25","25","17","16","22","7","8","5","8","2","7"
"2022-02-14","13","14","7","12","16","13","6","3","6","2","0"
"2022-02-15","24","20","11","14","21","17","10","14","2","1","7"
"2022-02-16","19","15","13","15","21","11","11","8","4","2","2"
"2022-02-17","9","9","9","11","9","6","6","0","7","3","0"
"2022-02-18","12","15","10","15","20","8","11","16","8","4","3"
"2022-02-19","16","12","10","11","6","11","7","9","5","5","4"
"2022-02-20","24","13","12","10","8","7","7","8","3","5","0"
"2022-02-21","14","12","16","9","14","6","5","8","0","1","2"
"2022-02-22","25","16","13","4","26","13","5","9","10","4","1"
"2022-02-23","31","12","13","10","11","11","14","3","5","2","0"
"2022-02-24","8","7","3","12","7","8","2","4","2","1","1"
"2022-02-25","16","11","5","10","15","5","4","2","3","1","0"
"2022-02-26","29","19","19","16","14","3","4","7","8","2","0"
"2022-02-27","29","19","7","22","18","8","6","5","8","10","0"
"2022-02-28","13","14","4","12","15","1","0","0","1","0","0"
"2022-03-01","35","23","7","22","11","6","8","6","4","2","2"
"2022-03-02","29","18","15","14","19","8","7","6","4","5","0"
"2022-03-03","23","14","8","16","14","3","2","5","14","5","1"
"2022-03-04","24","28","8","21","25","11","9","8","4","8","0"
"2022-03-05","13","25","12","18","9","12","4","0","4","0","1"
"2022-03-06","13","14","9","15","8","4","7","5","0","1","0"
"2022-03-07","17","10","9","12","12","8","3","4","6","2","0"
"2022-03-08","32","32","22","10","20","10","2","11","7","4","0"
"2022-03-09","19","39","12","18","16","12","1","2","6","2","0"
"2022-03-10","16","38","14","19","25","5","4","3","2","0","0"
"2022-03-11","28","27","15","14","14","10","3","2","2","2","1"
"2022-03-12","26","32","8","19","21","8","3","2","1","4","0"
"2022-03-13","13","24","15","14","15","4","0","2","1","2","0"
"2022-03-14","17","13","17","15","7","4","2","0","0","0","0"
"2022-03-15","41","21","8","23","17","8","5","4","4","0","0"
"2022-03-16","24","22","16","23","19","8","8","3","5","4","0"
"2022-03-17","27","19","10","18","22","7","4","2","0","0","0"
"2022-03-18","15","18","7","19","10","8","4","1","1","0","0"
"2022-03-19","20","11","7","16","9","7","7","2","2","0","0"
"2022-03-20","13","12","9","12","21","4","1","1","1","0","0"
"2022-03-21","9","12","8","15","18","3","1","0","0","1","0"
"2022-03-22","12","3","5","5","3","4","2","0","2","0","0"
"2022-03-23","24","14","20","17","14","8","2","1","1","0","0"
"2022-03-24","21","18","14","13","23","8","3","7","1","0","0"
"2022-03-25","18","11","29","18","20","10","2","2","4","0","0"
"2022-03-26","27","9","8","14","18","12","3","2","2","0","0"
"2022-03-27","13","7","6","7","4","7","2","1","0","0","0"
"2022-03-28","12","11","10","8","15","6","4","1","1","0","0"
"2022-03-29","39","25","18","26","22","11","2","3","5","0","0"
"2022-03-30","27","16","11","13","12","3","2","3","1","0","0"
"2022-03-31","23","19","14","28","14","5","5","1","2","0","0"
"2022-04-01","28","20","17","24","35","9","6","4","1","1","0"
"2022-04-02","19","15","18","14","13","3","4","0","5","0","0"
"2022-04-03","4","19","14","11","17","5","1","2","3","2","0"
"2022-04-04","11","6","10","10","16","9","3","1","1","0","0"
"2022-04-05","22","17","17","17","22","17","4","4","6","4","0"
"2022-04-06","26","23","19","18","26","12","10","5","2","2","0"
"2022-04-07","13","22","21","26","25","23","6","1","4","3","2"
"2022-04-08","23","24","15","22","21","13","6","6","2","2","0"
"2022-04-09","20","29","17","11","18","5","5","4","3","1","0"
"2022-04-10","17","21","16","18","18","12","6","5","1","0","0"
"2022-04-11","15","12","11","19","17","8","8","2","0","0","0"
"2022-04-12","37","25","24","22","24","10","8","2","3","0","0"
"2022-04-13","20","35","19","19","32","15","12","4","3","0","2"
"2022-04-14","16","31","19","18","25","9","10","4","1","1","0"
"2022-04-15","22","34","15","25","32","13","6","4","0","0","0"
"2022-04-16","34","35","8","26","19","9","9","2","0","1","0"
"2022-04-17","37","29","15","18","18","12","6","5","0","0","0"
"2022-04-18","21","31","10","13","21","9","10","2","1","0","0"
"2022-04-19","68","68","17","31","35","19","7","3","0","0","8"
"2022-04-20","67","80","25","26","45","22","11","11","1","3","2"
"2022-04-21","56","45","18","41","30","11","8","8","1","1","2"
"2022-04-22","62","61","23","39","52","11","13","4","3","2","0"
"2022-04-23","63","49","22","44","42","18","13","7","2","2","0"
"2022-04-24","54","62","20","36","35","18","1","4","0","1","0"
"2022-04-25","27","19","13","20","27","4","4","4","0","1","4"
"2022-04-26","112","62","21","63","47","22","8","3","2","0","2"
"2022-04-27","94","62","19","47","56","21","9","4","2","3","2"
"2022-04-28","76","47","31","77","45","22","11","5","1","3","0"
"2022-04-29","43","37","23","41","47","29","9","6","5","2","1"
"2022-04-30","37","19","13","32","25","10","6","2","5","0","5"
"2022-05-01","34","31","16","38","42","18","9","2","2","1","2"
